segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.45.170,PRADO LA ROCHELA,True,False,,,2026-02-02T14:12:50.877004,256715.555652,False,ttl_ok
OCCIDENTE,192.168.22.39,TAT POTRERILLO BETPLAY,False,False,,,2026-02-02T14:12:50.906026,,False,win_fail_rc=0
PALMIRA,10.100.1.18,OLIMPICO III,True,False,,,2026-02-02T14:12:50.909253,361130.787551,False,ttl_ok
OCCIDENTE,192.168.36.33,TAT LA PALMA BOLO,False,False,,,2026-02-02T14:12:50.915870,,False,win_fail_rc=0
PALMIRA,192.168.21.55,CEMENTERIO CENTRAL PALMIRA,True,False,,,2026-02-02T14:12:50.916356,361130.794654,False,ttl_ok
PALMIRA,192.168.21.102,LAS MERCEDES II,True,False,,,2026-02-02T14:12:50.951398,256715.630046,False,ttl_ok
PALMIRA,192.168.45.196,SANTA BARBARA,True,False,,,2026-02-02T14:12:50.991564,361130.869862,False,ttl_ok
PALMIRA,192.168.15.46,ZAMORANO IV,True,False,,,2026-02-02T14:12:50.999619,361130.877917,False,ttl_ok
PALMIRA,192.168.15.28,ALAMEDA III,True,False,,,2026-02-02T14:12:51.011916,256715.690564,False,ttl_ok
PALMIRA,192.168.15.22,ZAMORANO X,True,False,,,2026-02-02T14:12:51.040932,,True,ttl_ok
PALMIRA,192.168.15.20,COOPERADORES,True,False,,,2026-02-02T14:12:51.043667,361130.921965,False,ttl_ok
PALMIRA,192.168.15.83,ZAMORANO III,True,False,,,2026-02-02T14:12:51.051997,361130.930295,False,ttl_ok
PALMIRA,192.168.15.13,ALAMEDA V,True,False,,,2026-02-02T14:12:51.059709,361130.938007,False,ttl_ok
PALMIRA,192.168.15.80,CASA ALAMEDA,True,False,,,2026-02-02T14:12:51.084805,361130.963103,False,ttl_ok
PALMIRA,192.168.15.10,ZAMORANO II OFICINA,True,False,,,2026-02-02T14:12:51.135346,361131.013644,False,ttl_ok
PALMIRA,192.168.15.88,ZAMORANO IGLESIA,True,False,,,2026-02-02T14:12:51.136325,361131.014623,False,ttl_ok
PALMIRA,192.168.15.68,LA DISCORDIA,True,False,,,2026-02-02T14:12:51.152154,361131.030452,False,ttl_ok
FLORIDA,10.100.1.2,EL LLANITO,False,False,,,2026-02-02T14:12:51.195429,,True,win_fail_rc=1
OCCIDENTE,192.168.22.33,BARRANCAS TIENDA NUEVA,False,False,,,2026-02-02T14:12:51.233886,,True,win_fail_rc=0
PALMIRA,192.168.15.50,TAT RESERVAS DE ZAMORANO,True,False,,,2026-02-02T14:12:51.260054,361131.138352,False,ttl_ok
PALMIRA,192.168.15.44,20 DE JULIO,True,False,,,2026-02-02T14:12:51.276105,361131.154403,False,ttl_ok
PALMIRA,192.168.21.133,SAMANES II,True,False,,,2026-02-02T14:12:51.302790,356224.156508,False,ttl_ok
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-02-02T14:12:51.454481,361131.332779,False,ttl_ok
OCCIDENTE,192.168.15.65,LA HERRADURA,False,False,,,2026-02-02T14:12:52.671398,,False,win_fail_rc=0
PALMIRA,192.168.15.74,BENEDICTA II,True,False,,,2026-02-02T14:12:52.766703,361132.645001,False,ttl_ok
OCCIDENTE,192.168.46.19,LUCERNA,False,False,,,2026-02-02T14:12:52.808334,,True,win_fail_rc=0
OCCIDENTE,192.168.11.11,EL PROGRESO,False,False,,,2026-02-02T14:12:52.825370,,False,win_fail_rc=0
PALMIRA,192.168.15.53,SANTA TERESITA II,True,False,,,2026-02-02T14:12:52.880162,19939.06373,False,ttl_ok
OCCIDENTE,192.168.46.15,CLUB JAPONES,False,False,,,2026-02-02T14:12:52.967018,,True,win_fail_rc=0
OCCIDENTE,192.168.46.31,BOMBA LAURO,False,False,,,2026-02-02T14:12:53.044884,,False,win_fail_rc=0
PALMIRA,192.168.15.41,LA ESPERANZA 2,True,False,,,2026-02-02T14:12:53.273654,258887.979317,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,False,False,,,2026-02-02T14:12:53.299381,,True,win_fail_rc=0
PALMIRA,192.168.15.35,SIMON BOLIVAR,True,False,,,2026-02-02T14:12:53.377002,361133.2553,False,ttl_ok
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,True,False,,,2026-02-02T14:12:53.378577,,True,ttl_ok
PALMIRA,192.168.21.181,OLIMPICO I,False,False,,,2026-02-02T14:12:53.418147,,True,win_fail_rc=0
PALMIRA,192.168.36.15,PARQUEADERO EL GANADOR,True,False,,,2026-02-02T14:12:53.470053,361133.348351,False,ttl_ok
PALMIRA,192.168.45.100,BENEDICTA I,True,False,,,2026-02-02T14:12:53.477939,361133.356237,False,ttl_ok
PALMIRA,192.168.21.182,COLOMBATES,False,False,,,2026-02-02T14:12:53.508542,,True,win_fail_rc=0
PALMIRA,192.168.34.179,ORLIDIA,False,False,,,2026-02-02T14:12:53.531143,,False,win_fail_rc=0
PALMIRA,192.168.34.189,LA BUITRERA,True,False,,,2026-02-02T14:12:53.560617,361133.438915,False,ttl_ok
PALMIRA,192.168.21.149,OBRERO I,True,False,,,2026-02-02T14:12:53.574819,361133.453117,False,ttl_ok
PALMIRA,192.168.21.128,ESTACION COLOMBIA II,True,False,,,2026-02-02T14:12:53.574998,361133.453296,False,ttl_ok
PALMIRA,192.168.21.156,CASETA  VERSALLES,True,False,,,2026-02-02T14:12:53.626289,361133.504587,False,ttl_ok
PALMIRA,192.168.36.23,MISCELANEA CHAPINERO SUR II,False,False,,,2026-02-02T14:12:53.630367,,False,win_fail_rc=0
PALMIRA,192.168.21.23,CAICELANDIA II,True,False,,,2026-02-02T14:12:53.630738,361133.509036,False,ttl_ok
PALMIRA,192.168.21.25,NIÑO POBRE II,True,False,,,2026-02-02T14:12:53.670973,,True,ttl_ok
PALMIRA,192.168.21.114,SAN PEDRO II,False,False,,,2026-02-02T14:12:53.674914,,False,win_fail_rc=0
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-02-02T14:12:53.688146,361133.566444,False,ttl_ok
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-02-02T14:12:53.699753,361133.578051,False,ttl_ok
PALMIRA,192.168.34.101,SAN CARLOS,False,False,,,2026-02-02T14:12:53.718171,,False,win_fail_rc=0
PALMIRA,192.168.34.95,LA VEGA II,False,False,,,2026-02-02T14:12:53.721618,,True,win_fail_rc=0
PALMIRA,192.168.45.180,COLOMBIA CABINAS,True,False,,,2026-02-02T14:12:53.728719,361133.607017,False,ttl_ok
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-02-02T14:12:53.731233,361133.609531,False,ttl_ok
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-02-02T14:12:53.751347,361133.629645,False,ttl_ok
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-02-02T14:12:53.778503,,False,win_fail_rc=0
PALMIRA,192.168.34.39,SAN PEDRO IV,False,False,,,2026-02-02T14:12:53.786666,,False,win_fail_rc=0
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-02-02T14:12:53.787302,361133.6656,False,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-02-02T14:12:53.805929,361133.684227,False,ttl_ok
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-02-02T14:12:53.813345,361133.691643,False,ttl_ok
PALMIRA,192.168.45.47,RIVERA ESCOBAR II,False,False,,,2026-02-02T14:12:53.824938,,False,win_fail_rc=0
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-02-02T14:12:53.847628,361133.725926,False,ttl_ok
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-02-02T14:12:53.872343,361133.750641,False,ttl_ok
PALMIRA,192.168.45.124,COLOMBINA III,True,False,,,2026-02-02T14:12:53.895862,,True,ttl_ok
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,True,False,,,2026-02-02T14:12:53.897680,19940.081248,False,ttl_ok
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-02-02T14:12:53.915090,361133.793388,False,ttl_ok
PALMIRA,192.168.36.12,LA CIGARRA II,True,False,,,2026-02-02T14:12:53.920296,361133.798594,False,ttl_ok
PALMIRA,192.168.36.11,LA CIGARRA,True,False,,,2026-02-02T14:12:53.944948,,True,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-02-02T14:12:53.971418,361133.849716,False,ttl_ok
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-02-02T14:12:53.976058,361133.854356,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-02-02T14:12:54.000558,361133.878856,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-02-02T14:12:54.003154,361133.881452,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-02-02T14:12:54.008627,361133.886925,False,ttl_ok
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-02-02T14:12:54.010423,,False,win_fail_rc=0
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-02-02T14:12:54.035401,361133.913699,False,ttl_ok
PALMIRA,192.168.22.55,HACIENDA BUENOS AIRES II,False,False,,,2026-02-02T14:12:54.037532,,False,win_fail_rc=0
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-02-02T14:12:54.053388,361133.931686,False,ttl_ok
PALMIRA,192.168.21.216,SENDEROS DE LA ITALIA,False,False,,,2026-02-02T14:12:54.061904,,True,win_fail_rc=0
PALMIRA,192.168.21.109,GALERIA II,False,False,,,2026-02-02T14:12:54.062413,,True,win_fail_rc=0
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-02-02T14:12:54.077976,361133.956274,False,ttl_ok
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-02-02T14:12:54.096565,361133.974863,False,ttl_ok
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-02-02T14:12:54.103135,361133.981433,False,ttl_ok
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-02-02T14:12:54.114383,,False,win_fail_rc=0
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-02-02T14:12:54.114574,361133.992872,False,ttl_ok
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-02-02T14:12:54.138543,,False,win_fail_rc=0
PALMIRA,192.168.45.22,TULIPANES DE LA ITALIA,False,False,,,2026-02-02T14:12:54.138682,,True,win_fail_rc=0
PALMIRA,192.168.21.124,UNICENTRO,False,False,,,2026-02-02T14:12:54.146259,,False,win_fail_rc=0
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-02-02T14:12:54.159035,361134.037333,False,ttl_ok
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-02-02T14:12:54.159177,361134.037475,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-02-02T14:12:54.172172,,True,ttl_ok
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-02-02T14:12:54.184360,361134.062658,False,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-02-02T14:12:54.204917,361134.083215,False,ttl_ok
PRADERA,192.168.24.53,MANHATAN,True,False,,,2026-02-02T14:12:54.211736,361134.090034,False,ttl_ok
PALMIRA,192.168.15.25,LA COSECHA III,False,False,,,2026-02-02T14:12:54.233590,,True,win_fail_rc=0
PRADERA,192.168.25.28,CAJEROS PRADERA MICROSEGUROS,True,False,,,2026-02-02T14:12:54.242230,258888.947893,False,ttl_ok
PALMIRA,192.168.15.23,ZAMORANO ANTENA,False,False,,,2026-02-02T14:12:54.266349,,False,win_fail_rc=0
PRADERA,192.168.24.65,LA CIGARRA PRADERA,True,False,,,2026-02-02T14:12:54.270659,361134.148957,False,ttl_ok
PRADERA,192.168.24.67,EL MANANTIAL,True,False,,,2026-02-02T14:12:54.277891,361134.156189,False,ttl_ok
PRADERA,192.168.24.41,PARQUE PRINCIPAL 2,True,False,,,2026-02-02T14:12:54.280460,361134.158758,False,ttl_ok
PALMIRA,192.168.45.214,EMILIA IGLESIA,False,False,,,2026-02-02T14:12:54.290228,,True,win_fail_rc=0
PRADERA,192.168.24.31,MAXITODO2,True,False,,,2026-02-02T14:12:54.305190,361134.183488,False,ttl_ok
PRADERA,192.168.24.43,PARQUE RECREACIONAL,True,False,,,2026-02-02T14:12:54.321527,361134.199825,False,ttl_ok
PRADERA,192.168.24.57,PUERTO NUEVO,True,False,,,2026-02-02T14:12:54.331955,361134.210253,False,ttl_ok
PRADERA,192.168.24.37,OFICINA BERLIN,True,False,,,2026-02-02T14:12:54.344424,361134.222722,False,ttl_ok
PALMIRA,192.168.15.76,VILLA PRAGA,False,False,,,2026-02-02T14:12:54.348239,,True,win_fail_rc=0
PALMIRA,192.168.22.25,LAS MERCEDES,False,False,,,2026-02-02T14:12:54.358191,,False,win_fail_rc=0
PRADERA,192.168.24.71,OFICINA PRINCIPAL PRADERA,True,False,,,2026-02-02T14:12:54.362420,361134.240718,False,ttl_ok
PRADERA,192.168.24.17,AGUSTIN,True,False,,,2026-02-02T14:12:54.396661,361134.274959,False,ttl_ok
PRADERA,192.168.24.103,LOMITAS 1 PRADERA,True,False,,,2026-02-02T14:12:54.423154,356227.276872,False,ttl_ok
PALMIRA,192.168.15.21,CARBONERA I,False,False,,,2026-02-02T14:12:54.429710,,False,win_fail_rc=0
PRADERA,192.168.24.25,LA INGLESA,True,False,,,2026-02-02T14:12:54.429869,361134.308167,False,ttl_ok
PALMIRA,192.168.15.52,TAT SIST RESERVAS ZORAIDA,False,False,,,2026-02-02T14:12:54.434580,,False,win_fail_rc=0
PRADERA,192.168.24.29,LA BODEGA,True,False,,,2026-02-02T14:12:54.454734,361134.333032,False,ttl_ok
PRADERA,192.168.24.23,ALTO EL CASTILLO,True,False,,,2026-02-02T14:12:54.457273,361134.335571,False,ttl_ok
PRADERA,192.168.24.21,EL CAIRO,True,False,,,2026-02-02T14:12:54.457408,361134.335706,False,ttl_ok
PRADERA,192.168.24.49,TATA PRADERA,True,False,,,2026-02-02T14:12:54.467739,361134.346037,False,ttl_ok
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,False,False,,,2026-02-02T14:12:54.488572,,True,win_fail_rc=0
PRADERA,192.168.24.95,LA COLINA 2,True,False,,,2026-02-02T14:12:54.489637,361134.367935,False,ttl_ok
PRADERA,192.168.24.61,LA 14 PRADERA,True,False,,,2026-02-02T14:12:54.536453,,True,ttl_ok
PRADERA,192.168.24.13,PANCHINITA II,True,False,,,2026-02-02T14:12:54.547170,361134.425468,False,ttl_ok
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,False,False,,,2026-02-02T14:12:54.558792,,True,win_fail_rc=0
PRADERA,192.168.24.27,PARQUE PRINCIPAL,True,False,,,2026-02-02T14:12:54.567919,361134.446217,False,ttl_ok
PRADERA,192.168.24.73,OFICINA PRINCIPAL 2 PRADERA,True,False,,,2026-02-02T14:12:54.587365,361134.465663,False,ttl_ok
PRADERA,192.168.24.83,LA LABRANZA PRADERA,True,False,,,2026-02-02T14:12:54.601524,361134.479822,False,ttl_ok
PRADERA,192.168.24.79,COMUNEROS II,True,False,,,2026-02-02T14:12:54.609375,361134.487673,False,ttl_ok
PRADERA,192.168.24.81,BINGO LA SEXTA,True,False,,,2026-02-02T14:12:54.622448,361134.500746,False,ttl_ok
ROZO,192.168.19.6,CAJEROS ROZO MICROSEGUROS,True,False,,,2026-02-02T14:12:54.635393,364520.05453,False,ttl_ok
ROZO,10.100.1.20,EL PEAJE ROZO SIST,True,False,,,2026-02-02T14:12:54.650007,432.43852,False,ttl_ok
ROZO,192.168.19.35,BELALCAZAR ROZO,True,False,,,2026-02-02T14:12:54.743793,364520.16293,False,ttl_ok
ROZO,192.168.19.19,LA PRIMAVERA,True,False,,,2026-02-02T14:12:54.748978,364520.168115,False,ttl_ok
ROZO,192.168.19.21,VIA CEMENTERIO,True,False,,,2026-02-02T14:12:54.753846,364520.172983,False,ttl_ok
PALMIRA,192.168.15.55,SANTA TERESITA,False,False,,,2026-02-02T14:12:54.758474,,False,win_fail_rc=0
ROZO,192.168.19.12,PTO FRT AL CEMENTERIO,True,False,,,2026-02-02T14:12:54.760231,364520.179368,False,ttl_ok
ROZO,192.168.18.70,OFICINA PRINCIPAL ROZO,True,False,,,2026-02-02T14:12:54.784603,364520.20374,False,ttl_ok
ROZO,192.168.19.15,TIENDA NUEVA I ROZO,True,False,,,2026-02-02T14:12:54.795661,364520.214798,False,ttl_ok
ROZO,192.168.19.10,ANTIGUA PRINCIPAL ROZO,True,False,,,2026-02-02T14:12:54.804487,364520.223624,False,ttl_ok
ROZO,192.168.19.29,TEATRO ROZO,True,False,,,2026-02-02T14:12:54.832114,364520.251251,False,ttl_ok
ROZO,192.168.19.135,LA PIÑA I ROZO,True,False,,,2026-02-02T14:12:54.852302,19690.771448,False,ttl_ok
ROZO,192.168.19.14,TELECOM ROZO,True,False,,,2026-02-02T14:12:54.875849,364520.294986,False,ttl_ok
ROZO,192.168.19.16,CANCHA LA TORRE I,True,False,,,2026-02-02T14:12:54.887741,364520.306878,False,ttl_ok
ROZO,192.168.19.139,VILLA LENIS ROZO,True,False,,,2026-02-02T14:12:54.915797,364520.334934,False,ttl_ok
ROZO,192.168.19.20,VIRGINIA I ROZO,True,False,,,2026-02-02T14:12:54.939833,19690.858979,False,ttl_ok
ROZO,192.168.19.28,CONTROL LA TORRE,True,False,,,2026-02-02T14:12:54.959602,432.748115,False,ttl_ok
ROZO,192.168.19.23,LA TROCHA ROZO,True,False,,,2026-02-02T14:12:54.959989,364520.379126,False,ttl_ok
ROZO,192.168.19.13,BOMBEROS ROZO,True,False,,,2026-02-02T14:12:54.979728,364520.398865,False,ttl_ok
PALMIRA,192.168.15.75,CAI CAIMITOS,False,False,,,2026-02-02T14:12:56.064201,,True,win_fail_rc=0
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,False,False,,,2026-02-02T14:12:56.114940,,True,win_fail_rc=0
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-02-02T14:12:56.156292,,False,win_fail_rc=0
PALMIRA,192.168.15.64,JUAN PABLO  II,False,False,,,2026-02-02T14:12:56.274642,,True,win_fail_rc=0
PALMIRA,192.168.15.72,IGNACIO TORRES,False,False,,,2026-02-02T14:12:56.348660,,False,win_fail_rc=0
PALMIRA,192.168.15.60,CAIMITOS II,False,False,,,2026-02-02T14:12:56.689486,,True,win_fail_rc=0
PALMIRA,192.168.21.107,ESTONIA,False,False,,,2026-02-02T14:12:57.062215,,True,win_fail_rc=0
PALMIRA,192.168.21.101,ALFONSO LOPEZ,False,False,,,2026-02-02T14:12:57.062445,,False,win_fail_rc=0
PALMIRA,192.168.21.143,LAS FLORES,False,False,,,2026-02-02T14:12:57.122282,,False,win_fail_rc=0
PALMIRA,192.168.34.103,7 AGOSTO III,False,False,,,2026-02-02T14:12:57.174767,,True,win_fail_rc=0
PALMIRA,192.168.21.21,FATIMA II,False,False,,,2026-02-02T14:12:57.260814,,True,win_fail_rc=0
PALMIRA,192.168.45.177,ANTIGUA PPAL II,False,False,,,2026-02-02T14:12:57.331182,,True,win_fail_rc=0
PRADERA,192.168.24.75,COMUNEROS I,False,False,,,2026-02-02T14:12:57.393088,,True,win_fail_rc=0
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,False,False,,,2026-02-02T14:12:57.556064,,False,win_fail_rc=0
PALMIRA,192.168.34.67,CAFE PALMIRA,False,False,,,2026-02-02T14:12:57.602596,,True,win_fail_rc=0
PALMIRA,192.168.45.117,CASA DE LA 27,False,False,,,2026-02-02T14:12:57.612667,,False,win_fail_rc=0
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,False,False,,,2026-02-02T14:12:57.695196,,True,win_fail_rc=1
PRADERA,192.168.24.33,PUERTAS DEL SOL BERLIN,False,False,,,2026-02-02T14:12:57.707986,,True,win_fail_rc=0
PRADERA,192.168.24.39,TAT DAHIAM COMUNICACIONES,False,False,,,2026-02-02T14:12:57.793303,,True,win_fail_rc=0
PRADERA,192.168.24.19,LICORERA LA 8,False,False,,,2026-02-02T14:12:57.866349,,False,win_fail_rc=0
PRADERA,192.168.24.87,LA MARIA PRADERA,False,False,,,2026-02-02T14:12:57.867644,,False,win_fail_rc=0
PRADERA,192.168.24.69,ALTOS DE LA PRADERA,False,False,,,2026-02-02T14:12:57.867769,,True,win_fail_rc=0
PRADERA,192.168.24.59,LA RICAURTE,False,False,,,2026-02-02T14:12:57.984364,,True,win_fail_rc=0
PRADERA,192.168.24.11,LA LIBERTAD I PRADERA,False,False,,,2026-02-02T14:12:57.984611,,True,win_fail_rc=0
ROZO,192.168.19.138,MATAPALO II,False,False,,,2026-02-02T14:12:58.049831,,False,win_fail_rc=0
ROZO,192.168.19.25,EL ZAPOTE ROZO,False,False,,,2026-02-02T14:12:58.146233,,False,win_fail_rc=0
ROZO,192.168.19.36,OBANDO ROZO,False,False,,,2026-02-02T14:12:58.219858,,False,win_fail_rc=0
ROZO,192.168.19.18,CALLEJON VERGARA II,False,False,,,2026-02-02T14:12:58.240000,,False,win_fail_rc=0
ROZO,192.168.19.26,VIRGINIA II ROZO,False,False,,,2026-02-02T14:12:58.285569,,False,win_fail_rc=0
ROZO,192.168.19.32,CANCHA LA TORRE II,False,False,,,2026-02-02T14:12:58.285902,,False,win_fail_rc=0
ROZO,192.168.19.17,TELECOM LA TORRE,False,False,,,2026-02-02T14:12:58.381518,,False,win_fail_rc=0
