segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
PALMIRA,192.168.45.220,EMILIA VII,True,False,,,2026-01-29T11:23:38.396540,5378.274838,False,ttl_ok
PALMIRA,192.168.45.215,PANADERIA FRAY LUIS AMIGO,True,False,,,2026-01-29T11:23:38.396676,5378.274974,False,ttl_ok
PALMIRA,192.168.45.170,PRADO LA ROCHELA,True,False,,,2026-01-29T11:23:38.403460,5378.281758,False,ttl_ok
PALMIRA,192.168.45.217,INDEPENDENCIA,True,False,,,2026-01-29T11:23:38.412518,5378.290816,False,ttl_ok
PALMIRA,192.168.21.55,CEMENTERIO CENTRAL PALMIRA,True,False,,,2026-01-29T11:23:38.429735,5378.308033,False,ttl_ok
PALMIRA,10.100.1.18,OLIMPICO III,True,False,,,2026-01-29T11:23:38.461341,5378.339639,False,ttl_ok
PALMIRA,192.168.45.196,SANTA BARBARA,True,False,,,2026-01-29T11:23:38.472396,5378.350694,False,ttl_ok
PALMIRA,192.168.21.102,LAS MERCEDES II,True,False,,,2026-01-29T11:23:38.486021,5378.364319,False,ttl_ok
PALMIRA,192.168.15.46,ZAMORANO IV,True,False,,,2026-01-29T11:23:38.528821,5378.407119,False,ttl_ok
PALMIRA,192.168.45.214,EMILIA IGLESIA,True,False,,,2026-01-29T11:23:38.528973,5378.407271,False,ttl_ok
PALMIRA,192.168.15.25,LA COSECHA III,True,False,,,2026-01-29T11:23:38.534763,5378.413061,False,ttl_ok
PALMIRA,192.168.15.28,ALAMEDA III,True,False,,,2026-01-29T11:23:38.549790,5378.428088,False,ttl_ok
CANDELARIA,192.168.40.95,CALLEJON GUALANDAY  V.GORG,False,False,,,2026-01-29T11:23:38.555295,,False,win_fail_rc=0
PALMIRA,192.168.15.23,ZAMORANO ANTENA,True,False,,,2026-01-29T11:23:38.568472,5378.44677,False,ttl_ok
CANDELARIA,192.168.27.65,SANTA ANA (CAND),False,False,,,2026-01-29T11:23:38.571317,,False,win_fail_rc=0
CANDELARIA,192.168.27.55,GRANERO (CAND),False,False,,,2026-01-29T11:23:38.571831,,False,win_fail_rc=0
CANDELARIA,192.168.27.51,PARQUE 2 (CAND),False,False,,,2026-01-29T11:23:38.572324,,False,win_fail_rc=0
PALMIRA,192.168.15.20,COOPERADORES,True,False,,,2026-01-29T11:23:38.588338,5378.466636,False,ttl_ok
PALMIRA,192.168.15.22,ZAMORANO X,True,False,,,2026-01-29T11:23:38.624509,5378.502807,False,ttl_ok
PALMIRA,192.168.15.13,ALAMEDA V,True,False,,,2026-01-29T11:23:38.643488,5378.521786,False,ttl_ok
PALMIRA,192.168.15.83,ZAMORANO III,True,False,,,2026-01-29T11:23:38.643646,5378.521944,False,ttl_ok
CANDELARIA,192.168.27.66,ESTANCO (CAND),False,False,,,2026-01-29T11:23:38.654495,,False,win_fail_rc=0
CANDELARIA,10.100.1.16,PARQUE TIPLE (CAND),False,False,,,2026-01-29T11:23:38.658266,,False,win_fail_rc=1
AMAIME Y EL PLACER,192.168.22.35,LA PAMPA,False,False,,,2026-01-29T11:23:38.658462,,True,win_fail_rc=1
PALMIRA,192.168.15.80,CASA ALAMEDA,True,False,,,2026-01-29T11:23:38.673116,5378.551414,False,ttl_ok
PALMIRA,192.168.15.88,ZAMORANO IGLESIA,True,False,,,2026-01-29T11:23:38.708209,5378.586507,False,ttl_ok
PALMIRA,192.168.15.76,VILLA PRAGA,True,False,,,2026-01-29T11:23:38.756135,5378.634433,False,ttl_ok
PALMIRA,192.168.15.10,ZAMORANO II OFICINA,True,False,,,2026-01-29T11:23:38.777219,5378.655517,False,ttl_ok
PALMIRA,192.168.15.68,LA DISCORDIA,True,False,,,2026-01-29T11:23:38.782869,5378.661167,False,ttl_ok
CANDELARIA,192.168.27.21,TAT EL MOLINO,False,False,,,2026-01-29T11:23:38.801335,,False,win_fail_rc=0
CANDELARIA,192.168.27.67,TAT LA ZAFRA,False,False,,,2026-01-29T11:23:38.801429,,False,win_fail_rc=0
PALMIRA,192.168.15.50,TAT RESERVAS DE ZAMORANO,True,False,,,2026-01-29T11:23:38.812907,5378.691205,False,ttl_ok
PALMIRA,192.168.21.133,SAMANES II,True,False,,,2026-01-29T11:23:38.829136,471.682854,False,ttl_ok
PALMIRA,192.168.15.44,20 DE JULIO,True,False,,,2026-01-29T11:23:38.849543,5378.727841,False,ttl_ok
PALMIRA,192.168.15.77,PORTAL DE LAS PALMAS IV,True,False,,,2026-01-29T11:23:38.857455,5378.735753,False,ttl_ok
PALMIRA,192.168.15.42,POBLADO LOURDES II,True,False,,,2026-01-29T11:23:38.876368,5378.754666,False,ttl_ok
PALMIRA,192.168.15.55,SANTA TERESITA,True,False,,,2026-01-29T11:23:38.880835,5378.759133,False,ttl_ok
PALMIRA,192.168.15.74,BENEDICTA II,True,False,,,2026-01-29T11:23:38.905565,5378.783863,False,ttl_ok
PALMIRA,192.168.15.33,SUPER MARDEN LA 47,True,False,,,2026-01-29T11:23:38.916983,5378.795281,False,ttl_ok
PALMIRA,192.168.15.53,SANTA TERESITA II,True,False,,,2026-01-29T11:23:38.966632,5378.84493,False,ttl_ok
PALMIRA,192.168.15.64,JUAN PABLO  II,True,False,,,2026-01-29T11:23:38.984487,5378.862785,False,ttl_ok
PALMIRA,192.168.15.70,TAT SIST LLANOS DE LA RIVERA,True,False,,,2026-01-29T11:23:39.000606,5378.878904,False,ttl_ok
PALMIRA,192.168.15.72,IGNACIO TORRES,True,False,,,2026-01-29T11:23:39.008192,5378.88649,False,ttl_ok
PALMIRA,192.168.15.35,SIMON BOLIVAR,True,False,,,2026-01-29T11:23:39.017569,5378.895867,False,ttl_ok
PALMIRA,192.168.15.75,CAI CAIMITOS,True,False,,,2026-01-29T11:23:39.024531,5378.902829,False,ttl_ok
PALMIRA,192.168.15.39,VILLA DEL ROSARIO,True,False,,,2026-01-29T11:23:39.028961,5378.907259,False,ttl_ok
PALMIRA,192.168.36.15,PARQUEADERO EL GANADOR,True,False,,,2026-01-29T11:23:39.033446,5378.911744,False,ttl_ok
PALMIRA,192.168.45.100,BENEDICTA I,True,False,,,2026-01-29T11:23:39.037578,5378.915876,False,ttl_ok
PALMIRA,192.168.15.60,CAIMITOS II,True,False,,,2026-01-29T11:23:39.048707,5378.927005,False,ttl_ok
PALMIRA,192.168.34.189,LA BUITRERA,True,False,,,2026-01-29T11:23:39.078491,5378.956789,False,ttl_ok
FLORIDA,192.168.32.119,EL MERCADO,False,False,,,2026-01-29T11:23:39.096484,,False,win_fail_rc=0
PALMIRA,192.168.21.149,OBRERO I,True,False,,,2026-01-29T11:23:39.118297,5378.996595,False,ttl_ok
PALMIRA,192.168.21.128,ESTACION COLOMBIA II,True,False,,,2026-01-29T11:23:39.126614,5379.004912,False,ttl_ok
PALMIRA,192.168.21.156,CASETA  VERSALLES,True,False,,,2026-01-29T11:23:39.158601,5379.036899,False,ttl_ok
PALMIRA,192.168.21.23,CAICELANDIA II,True,False,,,2026-01-29T11:23:39.174530,5379.052828,False,ttl_ok
PALMIRA,192.168.21.25,NIÑO POBRE II,True,False,,,2026-01-29T11:23:39.203033,5379.081331,False,ttl_ok
PALMIRA,192.168.45.224,COLOMBIA VI,True,False,,,2026-01-29T11:23:39.207197,5379.085495,False,ttl_ok
PALMIRA,192.168.21.101,ALFONSO LOPEZ,True,False,,,2026-01-29T11:23:39.211615,5379.089913,False,ttl_ok
PALMIRA,192.168.45.180,COLOMBIA CABINAS,True,False,,,2026-01-29T11:23:39.238512,5379.11681,False,ttl_ok
PALMIRA,192.168.21.176,BERLIN,True,False,,,2026-01-29T11:23:39.239444,5379.117742,False,ttl_ok
PALMIRA,192.168.21.107,ESTONIA,True,False,,,2026-01-29T11:23:39.254001,5379.132299,False,ttl_ok
OCCIDENTE,192.168.36.33,TAT LA PALMA BOLO,False,False,,,2026-01-29T11:23:39.267728,,False,win_fail_rc=0
PALMIRA,192.168.45.233,PIKOS II,True,False,,,2026-01-29T11:23:39.272842,5379.15114,False,ttl_ok
PALMIRA,192.168.21.106,ESTACION COLOMBIA  I,True,False,,,2026-01-29T11:23:39.280479,5379.158777,False,ttl_ok
PALMIRA,192.168.21.49,SEMBRADOR III,True,False,,,2026-01-29T11:23:39.334156,5379.212454,False,ttl_ok
PALMIRA,192.168.21.27,GUAYACANES DEL INGENIO,True,False,,,2026-01-29T11:23:39.347842,5379.22614,False,ttl_ok
PALMIRA,192.168.34.103,7 AGOSTO III,True,False,,,2026-01-29T11:23:39.384704,5379.263002,False,ttl_ok
PALMIRA,192.168.45.125,COLOMBINA II,True,False,,,2026-01-29T11:23:39.388853,5379.267151,False,ttl_ok
OCCIDENTE,192.168.15.65,LA HERRADURA,False,False,,,2026-01-29T11:23:39.399789,,False,win_fail_rc=0
PALMIRA,192.168.45.43,LICORES I,True,False,,,2026-01-29T11:23:39.403172,5379.28147,False,ttl_ok
PALMIRA,192.168.45.20,CC SEMBRADOR PLAZA,True,False,,,2026-01-29T11:23:39.405643,5379.283941,False,ttl_ok
PALMIRA,192.168.21.31,PAPAYAL,True,False,,,2026-01-29T11:23:39.418297,5379.296595,False,ttl_ok
OCCIDENTE,192.168.22.39,TAT POTRERILLO BETPLAY,False,False,,,2026-01-29T11:23:39.420939,,False,win_fail_rc=0
PALMIRA,192.168.45.124,COLOMBINA III,True,False,,,2026-01-29T11:23:39.460577,5379.338875,False,ttl_ok
PALMIRA,192.168.36.12,LA CIGARRA II,True,False,,,2026-01-29T11:23:39.460719,5379.339017,False,ttl_ok
PALMIRA,192.168.45.177,ANTIGUA PPAL II,True,False,,,2026-01-29T11:23:39.479110,5379.357408,False,ttl_ok
PALMIRA,192.168.21.22,MARANATHA,True,False,,,2026-01-29T11:23:39.502277,5379.380575,False,ttl_ok
PALMIRA,192.168.45.231,PARQUEADERO PARQUE BOLIVAR,True,False,,,2026-01-29T11:23:39.533143,5379.411441,False,ttl_ok
OCCIDENTE,192.168.11.11,EL PROGRESO,False,False,,,2026-01-29T11:23:39.546005,,False,win_fail_rc=0
PALMIRA,192.168.45.198,EDIF. CAJA AGRARIA,True,False,,,2026-01-29T11:23:39.552392,5379.43069,False,ttl_ok
PALMIRA,192.168.36.3,OFICINA PRINCIPAL,True,False,,,2026-01-29T11:23:39.552585,5379.430883,False,ttl_ok
PALMIRA,192.168.21.21,FATIMA II,True,False,,,2026-01-29T11:23:39.553361,5379.431659,False,ttl_ok
PALMIRA,192.168.45.17,CENTRO COMERCIAL LA VIRGINIA,True,False,,,2026-01-29T11:23:39.559056,5379.437354,False,ttl_ok
PALMIRA,192.168.21.108,EMPRESARIO UNIDOS II,True,False,,,2026-01-29T11:23:39.577889,5379.456187,False,ttl_ok
PALMIRA,192.168.36.2,OFICINA PRINCIPAL II,True,False,,,2026-01-29T11:23:39.586301,5379.464599,False,ttl_ok
PALMIRA,192.168.21.45,CASETA GALERIA,True,False,,,2026-01-29T11:23:39.590637,5379.468935,False,ttl_ok
PALMIRA,192.168.21.141,COLOMBIA TAXIS,True,False,,,2026-01-29T11:23:39.599622,5379.47792,False,ttl_ok
OCCIDENTE,192.168.46.31,BOMBA LAURO,False,False,,,2026-01-29T11:23:39.616696,,False,win_fail_rc=0
PALMIRA,192.168.21.130,ALTAMIRA III,True,False,,,2026-01-29T11:23:39.633718,5379.512016,False,ttl_ok
PALMIRA,192.168.45.210,EXPRESO PALMIRA,True,False,,,2026-01-29T11:23:39.641341,5379.519639,False,ttl_ok
FLORIDA,192.168.32.49,SAN JORGE FLORIDA,False,False,,,2026-01-29T11:23:39.645949,,True,win_fail_rc=1
PALMIRA,192.168.45.94,OBRERO EL PASO II,True,False,,,2026-01-29T11:23:39.696083,5379.574381,False,ttl_ok
PALMIRA,192.168.20.155,CARREFOUR METRO,True,False,,,2026-01-29T11:23:39.702120,5379.580418,False,ttl_ok
PALMIRA,192.168.21.157,OLIMPICA VERSALLES II,True,False,,,2026-01-29T11:23:39.738157,5379.616455,False,ttl_ok
PALMIRA,192.168.45.206,ANT. MILLONARIA,True,False,,,2026-01-29T11:23:39.780651,5379.658949,False,ttl_ok
PALMIRA,192.168.21.35,PARQUEADERO CICLOMOTOS,True,False,,,2026-01-29T11:23:39.806345,5379.684643,False,ttl_ok
PALMIRA,192.168.45.28,SISTEMATIZADO LA MARDEN,True,False,,,2026-01-29T11:23:39.845646,5379.723944,False,ttl_ok
PRADERA,192.168.24.53,MANHATAN,True,False,,,2026-01-29T11:23:39.848653,5379.726951,False,ttl_ok
PALMIRA,192.168.21.147,TAT CC VILLA DE LAS PALMAS,True,False,,,2026-01-29T11:23:39.854832,5379.73313,False,ttl_ok
PALMIRA,192.168.34.67,CAFE PALMIRA,True,False,,,2026-01-29T11:23:39.854993,5379.733291,False,ttl_ok
PRADERA,192.168.24.43,PARQUE RECREACIONAL,True,False,,,2026-01-29T11:23:39.869587,5379.747885,False,ttl_ok
PRADERA,192.168.24.41,PARQUE PRINCIPAL 2,True,False,,,2026-01-29T11:23:39.873277,5379.751575,False,ttl_ok
PRADERA,192.168.24.31,MAXITODO2,True,False,,,2026-01-29T11:23:39.881711,5379.760009,False,ttl_ok
PRADERA,192.168.24.67,EL MANANTIAL,True,False,,,2026-01-29T11:23:39.899898,5379.778196,False,ttl_ok
PRADERA,192.168.24.57,PUERTO NUEVO,True,False,,,2026-01-29T11:23:39.919974,5379.798272,False,ttl_ok
PRADERA,192.168.24.65,LA CIGARRA PRADERA,True,False,,,2026-01-29T11:23:39.930765,5379.809063,False,ttl_ok
PRADERA,192.168.24.33,PUERTAS DEL SOL BERLIN,True,False,,,2026-01-29T11:23:39.932780,5379.811078,False,ttl_ok
PALMIRA,192.168.34.179,ORLIDIA,False,False,,,2026-01-29T11:23:39.952353,,False,win_fail_rc=0
PRADERA,192.168.24.71,OFICINA PRINCIPAL PRADERA,True,False,,,2026-01-29T11:23:39.968155,5379.846453,False,ttl_ok
PRADERA,192.168.24.37,OFICINA BERLIN,True,False,,,2026-01-29T11:23:39.986666,5379.864964,False,ttl_ok
PRADERA,192.168.24.17,AGUSTIN,True,False,,,2026-01-29T11:23:40.024164,5379.902462,False,ttl_ok
PRADERA,192.168.24.103,LOMITAS 1 PRADERA,True,False,,,2026-01-29T11:23:40.035621,472.889339,False,ttl_ok
PRADERA,192.168.24.29,LA BODEGA,True,False,,,2026-01-29T11:23:40.051474,5379.929772,False,ttl_ok
PRADERA,192.168.24.23,ALTO EL CASTILLO,True,False,,,2026-01-29T11:23:40.055414,5379.933712,False,ttl_ok
PRADERA,192.168.24.25,LA INGLESA,True,False,,,2026-01-29T11:23:40.071558,5379.949856,False,ttl_ok
PRADERA,192.168.24.49,TATA PRADERA,True,False,,,2026-01-29T11:23:40.088719,5379.967017,False,ttl_ok
PRADERA,192.168.24.95,LA COLINA 2,True,False,,,2026-01-29T11:23:40.099573,5379.977871,False,ttl_ok
PRADERA,192.168.24.87,LA MARIA PRADERA,True,False,,,2026-01-29T11:23:40.099718,5379.978016,False,ttl_ok
PALMIRA,192.168.21.114,SAN PEDRO II,False,False,,,2026-01-29T11:23:40.120053,,False,win_fail_rc=0
PRADERA,192.168.24.21,EL CAIRO,True,False,,,2026-01-29T11:23:40.124314,5380.002612,False,ttl_ok
PALMIRA,192.168.36.23,MISCELANEA CHAPINERO SUR II,False,False,,,2026-01-29T11:23:40.136771,,False,win_fail_rc=0
PRADERA,192.168.24.11,LA LIBERTAD I PRADERA,True,False,,,2026-01-29T11:23:40.169410,5380.047708,False,ttl_ok
PRADERA,192.168.24.69,ALTOS DE LA PRADERA,True,False,,,2026-01-29T11:23:40.207037,5380.085335,False,ttl_ok
PRADERA,192.168.24.13,PANCHINITA II,True,False,,,2026-01-29T11:23:40.209724,5380.088022,False,ttl_ok
PRADERA,192.168.24.27,PARQUE PRINCIPAL,True,False,,,2026-01-29T11:23:40.212907,5380.091205,False,ttl_ok
PRADERA,192.168.24.73,OFICINA PRINCIPAL 2 PRADERA,True,False,,,2026-01-29T11:23:40.232965,5380.111263,False,ttl_ok
PRADERA,192.168.24.79,COMUNEROS II,True,False,,,2026-01-29T11:23:40.243486,5380.121784,False,ttl_ok
PRADERA,192.168.24.59,LA RICAURTE,True,False,,,2026-01-29T11:23:40.257873,5380.136171,False,ttl_ok
PALMIRA,192.168.34.59,CAI SAN PEDRO,False,False,,,2026-01-29T11:23:40.276672,,False,win_fail_rc=0
ROZO,192.168.19.6,CAJEROS ROZO MICROSEGUROS,True,False,,,2026-01-29T11:23:40.282598,8765.701735,False,ttl_ok
PALMIRA,192.168.45.47,RIVERA ESCOBAR II,False,False,,,2026-01-29T11:23:40.308498,,False,win_fail_rc=0
PRADERA,192.168.24.81,BINGO LA SEXTA,True,False,,,2026-01-29T11:23:40.318800,5380.197098,False,ttl_ok
ROZO,192.168.19.35,BELALCAZAR ROZO,True,False,,,2026-01-29T11:23:40.333351,8765.752488,False,ttl_ok
PRADERA,192.168.24.83,LA LABRANZA PRADERA,True,False,,,2026-01-29T11:23:40.344932,5380.22323,False,ttl_ok
ROZO,192.168.19.12,PTO FRT AL CEMENTERIO,True,False,,,2026-01-29T11:23:40.346646,8765.765783,False,ttl_ok
ROZO,192.168.19.138,MATAPALO II,True,False,,,2026-01-29T11:23:40.346841,8765.765978,False,ttl_ok
ROZO,192.168.19.21,VIA CEMENTERIO,True,False,,,2026-01-29T11:23:40.385232,8765.804369,False,ttl_ok
ROZO,192.168.19.19,LA PRIMAVERA,True,False,,,2026-01-29T11:23:40.392782,8765.811919,False,ttl_ok
ROZO,192.168.18.70,OFICINA PRINCIPAL ROZO,True,False,,,2026-01-29T11:23:40.410716,8765.829853,False,ttl_ok
ROZO,192.168.19.25,EL ZAPOTE ROZO,True,False,,,2026-01-29T11:23:40.412920,8765.832057,False,ttl_ok
ROZO,192.168.19.15,TIENDA NUEVA I ROZO,True,False,,,2026-01-29T11:23:40.423180,8765.842317,False,ttl_ok
ROZO,192.168.19.29,TEATRO ROZO,True,False,,,2026-01-29T11:23:40.431782,8765.850919,False,ttl_ok
ROZO,192.168.19.10,ANTIGUA PRINCIPAL ROZO,True,False,,,2026-01-29T11:23:40.477109,8765.896246,False,ttl_ok
ROZO,192.168.19.135,LA PIÑA I ROZO,True,False,,,2026-01-29T11:23:40.493541,8765.912678,False,ttl_ok
ROZO,192.168.19.36,OBANDO ROZO,True,False,,,2026-01-29T11:23:40.496056,8765.915193,False,ttl_ok
ROZO,192.168.19.14,TELECOM ROZO,True,False,,,2026-01-29T11:23:40.539897,8765.959034,False,ttl_ok
ROZO,192.168.19.16,CANCHA LA TORRE I,True,False,,,2026-01-29T11:23:40.554344,8765.973481,False,ttl_ok
ROZO,192.168.19.139,VILLA LENIS ROZO,True,False,,,2026-01-29T11:23:40.559697,8765.978834,False,ttl_ok
ROZO,192.168.19.13,BOMBEROS ROZO,True,False,,,2026-01-29T11:23:40.573218,8765.992355,False,ttl_ok
ROZO,192.168.19.18,CALLEJON VERGARA II,True,False,,,2026-01-29T11:23:40.578087,473.431805,False,ttl_ok
ROZO,192.168.19.23,LA TROCHA ROZO,True,False,,,2026-01-29T11:23:40.596773,8766.01591,False,ttl_ok
ROZO,192.168.19.32,CANCHA LA TORRE II,True,False,,,2026-01-29T11:23:40.621188,8766.040325,False,ttl_ok
ROZO,192.168.19.28,CONTROL LA TORRE,True,False,,,2026-01-29T11:23:40.621472,6890.013574,False,ttl_ok
PALMIRA,192.168.22.55,HACIENDA BUENOS AIRES II,False,False,,,2026-01-29T11:23:40.674371,,False,win_fail_rc=0
PALMIRA,192.168.34.29,BATALLON,False,False,,,2026-01-29T11:23:40.675838,,False,win_fail_rc=0
PALMIRA,192.168.20.192,LLANO GRANDE PLAZA (2),False,False,,,2026-01-29T11:23:40.912541,,False,win_fail_rc=0
PALMIRA,192.168.21.20,RECREO ESQUINITA II,False,False,,,2026-01-29T11:23:41.150530,,False,win_fail_rc=1
PALMIRA,192.168.22.49,OASIS DE LA ITALIA,False,False,,,2026-01-29T11:23:41.233026,,False,win_fail_rc=0
PALMIRA,192.168.21.124,UNICENTRO,False,False,,,2026-01-29T11:23:41.712817,,False,win_fail_rc=0
PALMIRA,192.168.22.25,LAS MERCEDES,False,False,,,2026-01-29T11:23:41.888954,,False,win_fail_rc=0
PALMIRA,192.168.15.21,CARBONERA I,False,False,,,2026-01-29T11:23:41.967365,,False,win_fail_rc=0
PALMIRA,192.168.15.52,TAT SIST RESERVAS ZORAIDA,False,False,,,2026-01-29T11:23:42.059392,,False,win_fail_rc=0
PALMIRA,192.168.15.41,LA ESPERANZA 2,False,False,,,2026-01-29T11:23:42.126927,,False,win_fail_rc=0
PALMIRA,192.168.36.34,TAT CAÑA REAL,False,False,,,2026-01-29T11:23:42.196769,,False,win_fail_rc=0
PALMIRA,192.168.21.143,LAS FLORES,False,False,,,2026-01-29T11:23:42.668835,,False,win_fail_rc=0
PALMIRA,192.168.36.11,LA CIGARRA,False,False,,,2026-01-29T11:23:42.748318,,False,win_fail_rc=0
PRADERA,192.168.25.28,CAJEROS PRADERA MICROSEGUROS,False,False,,,2026-01-29T11:23:43.157601,,False,win_fail_rc=0
PALMIRA,192.168.45.117,CASA DE LA 27,False,False,,,2026-01-29T11:23:43.187165,,False,win_fail_rc=0
PRADERA,192.168.24.39,TAT DAHIAM COMUNICACIONES,False,False,,,2026-01-29T11:23:43.315324,,False,win_fail_rc=0
PRADERA,192.168.24.61,LA 14 PRADERA,False,False,,,2026-01-29T11:23:43.476934,,False,win_fail_rc=0
PRADERA,192.168.24.19,LICORERA LA 8,False,False,,,2026-01-29T11:23:43.476995,,False,win_fail_rc=0
PRADERA,192.168.24.75,COMUNEROS I,False,False,,,2026-01-29T11:23:43.555104,,False,win_fail_rc=0
PALMIRA,192.168.21.62,HELADERIA SEMBRADOR,False,False,,,2026-01-29T11:23:43.643172,,False,win_fail_rc=1
ROZO,192.168.19.26,VIRGINIA II ROZO,False,False,,,2026-01-29T11:23:43.880493,,False,win_fail_rc=0
ROZO,192.168.19.20,VIRGINIA I ROZO,False,False,,,2026-01-29T11:23:43.962898,,False,win_fail_rc=0
ROZO,192.168.19.17,TELECOM LA TORRE,False,False,,,2026-01-29T11:23:43.962985,,False,win_fail_rc=0
ROZO,10.100.1.20,EL PEAJE ROZO SIST,False,False,,,2026-01-29T11:23:44.143893,,False,win_fail_rc=1
